data,cod_acid,feridas,mortas,automovel,caminhonete,onibus_caminhao,bicicleta,moto,van,sem_informacao,Chuva,Precipitacao,TempMaxima,TempMinima,Insolacao,TempMedia,Umidade,Veloc_Vento,A2016,A2017,latitude,longitude,dist,Esquina
2017-02-10 08:20:00,4,1,0,1,0,0,0,0,0,0,0,0,29.4,18.6,6,23.36,70.25,3.3,0,1,-23.56124,-46.62856,195.751494133166,0
2017-02-10 08:30:00,2,1,0,1,0,0,0,1,0,0,0,0,29.4,18.6,6,23.36,70.25,3.3,0,1,-23.57584,-46.74213,445.423247112328,0
2017-02-10 09:00:00,2,1,0,1,0,0,0,1,0,0,0,0,29.4,18.6,6,23.36,70.25,3.3,0,1,-23.48961,-46.71722,6.31509497555419,1
2017-02-10 09:05:00,2,1,0,1,0,0,0,1,0,0,0,0,29.4,18.6,6,23.36,70.25,3.3,0,1,-23.64981,-46.65683,909.647477158382,1
2017-02-10 09:30:00,2,1,0,0,1,0,0,1,0,0,0,0,29.4,18.6,6,23.36,70.25,3.3,0,1,-23.53938,-46.64563,99.3693179585591,0
2017-02-10 09:38:00,2,1,0,0,1,0,0,1,0,0,0,0,29.4,18.6,6,23.36,70.25,3.3,0,1,-23.50409,-46.7225,377.002406980715,0
2017-02-10 09:40:00,4,1,0,0,0,0,0,1,0,0,0,0,29.4,18.6,6,23.36,70.25,3.3,0,1,-23.47761,-46.63281,244.931748641261,0
2017-02-10 10:30:00,4,2,0,0,0,0,0,1,0,0,0,0,29.4,18.6,6,23.36,70.25,3.3,0,1,-23.57101,-46.54717,710.993753685613,0
2017-02-10 11:00:00,4,0,1,0,0,0,0,1,0,0,0,0,29.4,18.6,6,23.36,70.25,3.3,0,1,-23.61203,-46.46379,803.313456150893,1
2017-02-10 12:15:00,2,1,0,1,0,1,0,0,0,0,0,0,29.4,18.6,6,23.36,70.25,3.3,0,1,-23.50851,-46.39634,750.96670485173,0
2017-02-10 13:40:00,2,1,0,1,0,0,1,0,0,0,0,0,29.4,18.6,6,23.36,70.25,3.3,0,1,-23.50719,-46.54133,563.034346070479,0
2017-02-10 14:00:00,2,1,0,1,0,0,0,1,0,0,0,0,29.4,18.6,6,23.36,70.25,3.3,0,1,-23.76546,-46.69749,1381.24421013853,0
2017-02-10 14:30:00,2,1,0,0,0,0,0,1,0,0,0,0,29.4,18.6,6,23.36,70.25,3.3,0,1,-23.55245,-46.62456,624.897942501713,0
2017-02-10 14:30:00,2,1,0,1,0,0,0,1,0,0,0,0,29.4,18.6,6,23.36,70.25,3.3,0,1,-23.50104,-46.65481,734.135401791214,1
2017-02-10 15:30:00,2,1,0,1,0,0,0,1,0,0,0,0,29.4,18.6,6,23.36,70.25,3.3,0,1,-23.58665,-46.74868,305.347845397695,0
2017-02-10 16:30:00,2,1,0,1,0,0,0,1,0,0,0,0,29.4,18.6,6,23.36,70.25,3.3,0,1,-23.51472,-46.72588,241.617110115602,0
2017-02-10 16:47:00,2,1,0,1,0,0,0,1,0,0,0,0,29.4,18.6,6,23.36,70.25,3.3,0,1,-23.5366,-46.47169,382.84103128086,0
2017-02-10 16:50:00,2,1,0,1,0,0,0,1,0,0,0,0,29.4,18.6,6,23.36,70.25,3.3,0,1,-23.77022,-46.6771,1802.38039698783,0
2017-02-10 17:00:00,2,1,0,1,0,0,0,1,0,0,0,0,29.4,18.6,6,23.36,70.25,3.3,0,1,-23.56982,-46.46052,292.362106630807,0
2017-02-10 17:20:00,2,1,0,1,0,0,0,1,0,0,0,0,29.4,18.6,6,23.36,70.25,3.3,0,1,-23.55659,-46.62459,456.364914432432,1
2017-02-10 17:25:00,2,1,0,0,0,0,0,1,0,0,0,0,29.4,18.6,6,23.36,70.25,3.3,0,1,-23.54169,-46.41239,676.338734111515,0
2017-02-10 17:30:00,4,1,0,1,0,0,0,0,0,0,0,0,29.4,18.6,6,23.36,70.25,3.3,0,1,-23.59681,-46.4235,2288.63459557416,0
2017-02-10 18:00:00,2,10,0,0,0,2,0,0,0,0,0,0,29.4,18.6,6,23.36,70.25,3.3,0,1,-23.54488,-46.63105,360.333743284804,0
2017-02-10 18:10:00,2,1,0,2,0,0,0,0,0,0,0,0,29.4,18.6,6,23.36,70.25,3.3,0,1,-23.46823,-46.57464,1234.1259113505,1
2017-02-10 18:30:00,2,1,0,0,0,0,0,1,0,0,0,0,29.4,18.6,6,23.36,70.25,3.3,0,1,-23.61797,-46.66002,169.483171381981,0
